2.00000,7.72641,8.17518,8.72375,7.78546,8.58156,8.45615,7.64506,8.48567,8.45663,7.64503
4.00000,1.10744,1.10471,1.10479,1.10556,1.10574,1.10617,1.10800,1.10686,1.10452,1.10573
8.00000,0.50298,0.50221,0.50243,0.50306,0.50472,0.50357,0.50450,0.50374,0.50275,0.51147
1.00000,0.36718,0.36663,0.36788,0.36471,0.36516,0.36536,0.35630,0.32787,0.32872,0.32849
