2.00000,13.19369,13.20757,13.20609,13.20352,13.21376,13.22035,13.21684,13.19903,13.19180,13.73201
4.00000,1.84284,1.83808,1.84031,1.84107,1.84356,1.86484,2.05321,2.04896,1.84043,1.84101
8.00000,0.84258,0.83610,0.84416,0.82994,0.83442,0.83586,0.83851,0.83423,0.83300,0.83745
1.00000,0.49335,0.49111,0.48997,0.49062,0.49106,0.49003,0.49088,0.49058,0.49130,0.49078
