2.00000,87.15944,87.16322,87.10143,87.29472,87.28331,87.28788,87.27701,87.26801,87.27165,87.29557
4.00000,10.53467,10.53455,10.52844,10.52984,10.52605,10.52162,10.53622,10.53734,10.53262,10.53206
8.00000,2.43030,2.43177,2.42888,2.43181,2.42715,2.42730,2.43076,2.42821,2.43375,2.43221
1.00000,1.31417,1.31101,1.30357,1.30793,1.30866,1.30840,1.30682,1.30835,1.30522,1.30824
