2.00000,58.09297,57.96226,57.90719,57.93646,57.91755,57.92782,57.91529,57.97159,57.89160,57.91957
4.00000,7.41998,7.41867,7.42196,7.41992,7.41864,7.41881,7.41920,7.41873,7.42383,7.42248
8.00000,2.02227,2.01581,2.01608,2.01914,2.01847,2.01606,2.01868,2.01877,2.01774,2.01965
1.00000,1.06982,1.06457,1.06471,1.06633,1.06613,1.06685,1.06681,1.06504,1.06401,1.06367
