2.00000,1.36990,1.38159,1.35806,1.37730,1.37298,1.37633,1.37841,1.38166,1.36547,1.36523
2.00000,0.09224,0.09092,0.09132,0.09076,0.09192,0.09080,0.09079,0.09113,0.09084,0.09144
