2.00000,1.74657,1.77726,1.77744,1.78138,1.77566,1.77991,1.78559,1.77718,1.78159,1.78217
2.00000,0.11245,0.11177,0.11146,0.11234,0.11116,0.11153,0.11119,0.11215,0.11137,0.11112
