2.00000,123.19088,123.07036,123.16479,123.16820,123.17696,123.09999,123.22681,123.18757,123.15142,123.49442
4.00000,14.38242,14.37111,14.36493,14.36891,14.37562,14.36200,14.37092,14.37536,14.37899,14.37194
8.00000,3.05933,2.94868,2.94808,2.94857,2.94961,2.94776,2.94699,2.94849,2.94808,2.95233
1.00000,1.55891,1.55983,1.55783,1.55773,1.55731,1.55977,1.55351,1.55788,1.55780,1.55761
