2.00000,23.46358,23.46757,23.85220,23.54279,23.55410,23.54838,23.55451,25.23116,23.56499,23.57205
4.00000,2.84479,2.84876,2.85113,2.85015,2.85462,2.86550,2.86504,2.86257,2.86022,2.85904
8.00000,1.14632,1.14508,1.14364,1.14268,1.14840,1.14370,1.14270,1.14407,1.14612,1.14079
1.00000,0.65241,0.65147,0.65083,0.64938,0.65196,0.65027,0.64924,0.65132,0.65058,0.65033
