2.00000,67.25758,67.33421,67.26213,67.27261,67.22921,67.23115,67.23953,67.23395,67.23751,67.25355
4.00000,7.73889,7.73377,7.73241,7.73565,7.73684,7.73089,7.73376,7.73657,7.72881,7.73260
8.00000,2.14090,2.13955,2.13608,2.13879,2.13897,2.13853,2.13813,2.13752,2.13891,2.13996
1.00000,1.14693,1.14414,1.14748,1.14525,1.14330,1.14400,1.14486,1.14314,1.14423,1.14383
