2.00000,1.22791,1.22410,1.22485,1.22218,1.22807,1.23445,1.22958,1.22840,1.22630,1.22224
2.00000,0.08697,0.08507,0.08835,0.08706,0.09293,0.08818,0.08602,0.08578,0.08858,0.08641
