2.00000,18.09372,18.08721,18.10925,18.08935,18.07528,18.06641,18.07241,18.08185,18.06797,18.03864
4.00000,2.63817,2.59372,2.59264,2.59337,2.58773,2.58896,2.59313,2.59508,2.58655,2.58664
8.00000,0.96948,0.97704,0.97051,0.97623,0.97145,0.97127,0.96880,0.96961,0.96901,0.97253
1.00000,0.57281,0.57084,0.56983,0.57146,0.56940,0.57006,0.57002,0.57015,0.57080,0.57050
