1.00000,0.12847,0.12537,0.12199,0.12200,0.12188,0.12187,0.12159,0.12178,0.12192,0.12147
2.00000,2.46029,2.47210,2.45390,2.45186,2.44806,2.45239,2.44713,2.44354,2.46465,2.44687
4.00000,0.43178,0.43098,0.43262,0.43538,0.43599,0.43340,0.43520,0.43358,0.43386,0.43501
8.00000,0.22556,0.22515,0.22517,0.22478,0.22494,0.22474,0.22473,0.22599,0.22638,0.22892
