1.00000,0.04224,0.03990,0.03913,0.04003,0.03915,0.03919,0.03967,0.03871,0.03652,0.03698
2.00000,0.20589,0.20129,0.20038,0.20192,0.20048,0.20073,0.20055,0.19996,0.19887,0.19946
4.00000,0.07048,0.06795,0.06495,0.06621,0.06506,0.06526,0.06496,0.06473,0.06500,0.06460
8.00000,0.06338,0.06049,0.06008,0.05997,0.05803,0.05837,0.05792,0.05812,0.05838,0.05819
