1.00000,0.25835,0.25818,0.34760,0.25710,0.25709,0.25783,0.25763,0.25806,0.25722,0.25719
2.00000,12.20420,12.21819,12.13726,12.15213,12.17865,12.16877,12.08843,12.13077,12.22547,12.22148
4.00000,1.53541,1.53592,1.57639,1.68306,1.68428,1.61644,1.53075,1.53106,1.53162,1.53132
8.00000,0.56450,0.56313,0.56295,0.56379,0.56480,0.56500,0.56792,0.56613,0.56453,0.56425
