1.00000,0.16416,0.15208,0.15296,0.15097,0.15142,0.15249,0.15135,0.15250,0.15175,0.14567
2.00000,3.82210,3.81761,3.82095,3.81160,3.81274,3.79576,3.73445,3.72791,3.73573,3.72845
4.00000,0.51662,0.51416,0.51212,0.50774,0.50600,0.50549,0.50545,0.50760,0.50996,0.50934
8.00000,0.35252,0.35133,0.35149,0.35158,0.35372,0.35762,0.35511,0.35190,0.35216,0.34724
