1.00000,0.20213,0.20263,0.20360,0.20351,0.20412,0.20338,0.20194,0.20237,0.20147,0.20171
2.00000,7.42131,7.43354,7.43803,7.43131,7.43724,7.43992,7.43783,7.43692,7.61077,7.48572
4.00000,1.03076,1.02307,1.02498,1.02673,1.03263,1.03034,1.02917,1.03502,1.04209,1.04039
8.00000,0.43559,0.43563,0.43374,0.43649,0.43772,0.43695,0.43367,0.43520,0.43517,0.43647
