1.00000,0.22931,0.22904,0.22853,0.22876,0.22819,0.22842,0.22837,0.22873,0.22820,0.22836
2.00000,9.62493,9.56989,9.56851,9.59942,9.59186,9.57424,9.55275,9.61694,9.66594,9.63137
4.00000,1.24360,1.24074,1.24568,1.21463,1.13596,1.14218,1.14544,1.14089,1.13811,1.13881
8.00000,0.51287,0.51236,0.51319,0.51216,0.51267,0.51295,0.51365,0.51429,0.51503,0.51440
