2.00000,111.19337,111.15797,111.20070,111.17035,111.19988,111.21565,111.14684,111.14512,111.19911,111.15556
4.00000,14.29102,14.29309,14.30014,14.29746,14.30029,14.29619,14.29856,14.28941,14.30041,14.29685
8.00000,2.72847,2.72795,2.72508,2.72676,2.72799,2.72444,2.72548,2.72604,2.72739,2.72845
1.00000,1.47651,1.47674,1.47531,1.47403,1.47482,1.47434,1.47303,1.47533,1.47863,1.47611
