1.00000,0.07204,0.07192,0.06887,0.06632,0.06593,0.06543,0.06580,0.06574,0.06540,0.06511
2.00000,0.63716,0.63640,0.63691,0.64115,0.63956,0.64348,0.65111,0.64976,0.64861,0.64960
4.00000,0.15848,0.15774,0.16091,0.15971,0.14998,0.15040,0.15003,0.14372,0.14233,0.14170
8.00000,0.13466,0.13164,0.13391,0.13298,0.12929,0.12935,0.13027,0.12904,0.13006,0.13058
