2.00000,77.17746,77.17383,77.18314,77.17159,77.15575,77.20281,77.18327,77.16051,77.14904,77.13638
4.00000,8.23957,8.23235,8.27555,8.22804,8.22615,8.22637,8.22945,8.25169,8.23046,8.23277
8.00000,2.31234,2.31372,2.31015,2.31003,2.30980,2.31304,2.31252,2.31285,2.31269,2.31143
1.00000,1.22866,1.23017,1.22837,1.22945,1.22783,1.22722,1.22728,1.22805,1.22681,1.22909
